is_late_delivery,order_id,product_id,customer_id,customer_segment,sales,quantity,profit,shipping_mode,market,lead_time,order_processing_days,avg_order_value_30d,num_orders_30d,avg_lead_time_by_mode,late_delivery_rate_by_mode,is_high_value,is_bulk_order,is_profitable,profit_margin,day_of_week,month,quarter,year,feature_extraction_date,order_date,shipment_date,avg_shipping_cost,avg_defect_rate,max_defect_rate,department,class
0,24597,191,5018,Corporate,299.9700012,3,32.34000015,Standard Class,Pacific Asia,10,3,299.9700012,1,10.0,0.4666666666666667,0,0,1,0.108,7,12,4,2015,2026-05-15,2015-12-26,2015-12-29,0.0,0.0,0.0,Footwear,High Value-Small Number
0,24597,365,5018,Corporate,299.9500122,5,68.87000275,Standard Class,Pacific Asia,10,3,299.9600067,2,10.0,0.43333333333333335,0,0,1,0.23,7,12,4,2015,2026-05-15,2015-12-26,2015-12-29,0.0,0.0,0.0,Apparel,High Value-Small Number
0,24597,502,5018,Corporate,200.0,4,29.76000023,Standard Class,Pacific Asia,10,3,266.64000446666665,3,10.0,0.4,0,0,1,0.149,7,12,4,2015,2026-05-15,2015-12-26,2015-12-29,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,24597,1004,5018,Corporate,399.980011,1,93.95999908,Standard Class,Pacific Asia,10,3,299.9750061,4,10.0,0.36666666666666664,1,0,1,0.235,7,12,4,2015,2026-05-15,2015-12-26,2015-12-29,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,40980,403,5018,Corporate,129.9900055,1,36.84999847,Standard Class,USCA,10,6,265.97800598,5,10.0,0.4666666666666667,0,0,1,0.283,1,8,3,2016,2026-05-15,2016-08-21,2016-08-27,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,40980,1014,5018,Corporate,149.9400024,3,38.20000076,Standard Class,USCA,10,6,246.63833871666665,6,10.0,0.5,0,0,1,0.255,1,8,3,2016,2026-05-15,2016-08-21,2016-08-27,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,36706,191,5019,Corporate,499.9500122,5,212.4799957,Standard Class,USCA,10,2,499.9500122,1,10.0,0.36666666666666664,1,0,1,0.425,1,6,2,2016,2026-05-15,2016-06-19,2016-06-21,0.0,0.0,0.0,Footwear,High Value-Small Number
0,36706,627,5019,Corporate,199.9499969,5,73.69000244,Standard Class,USCA,10,2,349.95000455,2,10.0,0.36666666666666664,0,0,1,0.369,1,6,2,2016,2026-05-15,2016-06-19,2016-06-21,0.0,0.0,0.0,Golf,Small Value-Large Number
0,36706,957,5019,Corporate,299.980011,1,24.0,Standard Class,USCA,10,2,333.2933400333333,3,10.0,0.36666666666666664,0,0,1,0.08,1,6,2,2016,2026-05-15,2016-06-19,2016-06-21,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,36706,1004,5019,Corporate,399.980011,1,65.59999847,Standard Class,USCA,10,2,349.965007775,4,10.0,0.3333333333333333,1,0,1,0.164,1,6,2,2016,2026-05-15,2016-06-19,2016-06-21,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,17966,403,5020,Corporate,129.9900055,1,49.91999817,Same Day,Europe,10,0,129.9900055,1,10.0,0.5,0,0,1,0.384,1,9,3,2015,2026-05-15,2015-09-20,2015-09-20,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
0,17966,1004,5020,Corporate,399.980011,1,93.95999908,Same Day,Europe,10,0,264.98500824999996,2,10.0,0.5,1,0,1,0.235,1,9,3,2015,2026-05-15,2015-09-20,2015-09-20,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,17966,1014,5020,Corporate,49.97999954,1,18.73999977,Same Day,Europe,10,0,193.31667201333332,3,10.0,0.5,0,0,1,0.375,1,9,3,2015,2026-05-15,2015-09-20,2015-09-20,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,17966,1073,5020,Corporate,199.9900055,1,91.08000183,Same Day,Europe,10,0,194.98500538499997,4,10.0,0.5,0,0,1,0.455,1,9,3,2015,2026-05-15,2015-09-20,2015-09-20,0.0,0.0,0.0,Fan Shop,Moderate Value-Moderate Number
0,68256,191,5021,Consumer,499.9500122,5,235.1799927,Second Class,Europe,10,2,499.9500122,1,10.0,0.9333333333333333,1,0,1,0.47,7,9,3,2017,2026-05-15,2017-09-23,2017-09-25,0.0,0.0,0.0,Footwear,High Value-Small Number
0,68256,365,5021,Consumer,119.9800034,2,37.38999939,Second Class,Europe,10,2,309.9650078,2,10.0,0.9,0,0,1,0.312,7,9,3,2017,2026-05-15,2017-09-23,2017-09-25,0.0,0.0,0.0,Apparel,High Value-Small Number
0,68256,403,5021,Consumer,129.9900055,1,57.33000183,Second Class,Europe,10,2,249.97334036666666,3,10.0,0.8666666666666667,0,0,1,0.441,7,9,3,2017,2026-05-15,2017-09-23,2017-09-25,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
0,68256,627,5021,Consumer,39.99000168,1,19.0,Second Class,Europe,10,2,197.477505695,4,10.0,0.8333333333333334,0,0,1,0.475,7,9,3,2017,2026-05-15,2017-09-23,2017-09-25,0.0,0.0,0.0,Golf,Small Value-Large Number
0,68256,1004,5021,Consumer,399.980011,1,126.7099991,Second Class,Europe,10,2,237.978006756,5,10.0,0.8,1,0,1,0.317,7,9,3,2017,2026-05-15,2017-09-23,2017-09-25,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,41541,191,5022,Consumer,99.98999786,1,10.96000004,Standard Class,Africa,10,2,99.98999786,1,10.0,0.0,0,0,1,0.11,2,8,3,2016,2026-05-15,2016-08-29,2016-08-31,0.0,0.0,0.0,Footwear,High Value-Small Number
0,41541,502,5022,Consumer,100.0,2,-58.79999924,Standard Class,Africa,10,2,99.99499893000001,2,10.0,0.0,0,0,0,-0.588,2,8,3,2016,2026-05-15,2016-08-29,2016-08-31,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,41541,1004,5022,Consumer,399.980011,1,90.48000336,Standard Class,Africa,10,2,199.99000295333335,3,10.0,0.0,1,0,1,0.226,2,8,3,2016,2026-05-15,2016-08-29,2016-08-31,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,34665,365,5023,Consumer,179.9700012,3,44.22000122,Standard Class,USCA,10,6,179.9700012,1,10.0,0.5333333333333333,0,0,1,0.246,7,5,2,2016,2026-05-15,2016-05-21,2016-05-27,0.0,0.0,0.0,Apparel,High Value-Small Number
1,34665,502,5023,Consumer,100.0,2,25.20000076,Standard Class,USCA,10,6,139.9850006,2,10.0,0.5666666666666667,0,0,1,0.252,7,5,2,2016,2026-05-15,2016-05-21,2016-05-27,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
1,34665,957,5023,Consumer,299.980011,1,-52.79999924,Standard Class,USCA,10,6,193.31667073333332,3,10.0,0.6,0,0,0,-0.176,7,5,2,2016,2026-05-15,2016-05-21,2016-05-27,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,34665,1014,5023,Consumer,149.9400024,3,33.91999817,Standard Class,USCA,10,6,182.47250365,4,10.0,0.6333333333333333,0,0,1,0.226,7,5,2,2016,2026-05-15,2016-05-21,2016-05-27,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,41142,403,5023,Consumer,129.9900055,1,16.5699997,Standard Class,USCA,10,3,171.97600401999998,5,10.0,0.5,0,0,1,0.127,3,8,3,2016,2026-05-15,2016-08-23,2016-08-26,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
0,41142,502,5023,Consumer,250.0,5,42.24000168,Standard Class,USCA,10,3,184.98000334999998,6,10.0,0.5,0,0,1,0.169,3,8,3,2016,2026-05-15,2016-08-23,2016-08-26,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,41142,1073,5023,Consumer,199.9900055,1,14.85000038,Standard Class,USCA,10,3,187.12428937142857,7,10.0,0.4666666666666667,0,0,1,0.074,3,8,3,2016,2026-05-15,2016-08-23,2016-08-26,0.0,0.0,0.0,Fan Shop,Moderate Value-Moderate Number
1,1772,191,5024,Corporate,199.9799957,2,17.25,Second Class,LATAM,10,3,199.9799957,1,10.0,0.8666666666666667,0,0,1,0.086,2,1,1,2015,2026-05-15,2015-01-26,2015-01-29,0.0,0.0,0.0,Footwear,High Value-Small Number
1,1772,1004,5024,Corporate,399.980011,1,-34.13999939,Second Class,LATAM,10,3,299.98000335,2,10.0,0.8666666666666667,1,0,0,-0.085,2,1,1,2015,2026-05-15,2015-01-26,2015-01-29,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,1772,1014,5024,Corporate,99.95999908,2,38.99000168,Second Class,LATAM,10,3,233.30666859333334,3,10.0,0.8666666666666667,0,0,1,0.39,2,1,1,2015,2026-05-15,2015-01-26,2015-01-29,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,5443,1004,5024,Corporate,399.980011,1,172.7899933,Standard Class,LATAM,10,4,274.975004195,4,10.0,0.23333333333333334,1,0,1,0.432,7,3,1,2015,2026-05-15,2015-03-21,2015-03-25,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,5443,1014,5024,Corporate,149.9400024,3,61.31000137,Standard Class,LATAM,10,4,249.96800383599998,5,10.0,0.23333333333333334,0,0,1,0.409,7,3,1,2015,2026-05-15,2015-03-21,2015-03-25,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,38567,403,5024,Corporate,129.9900055,1,16.5699997,First Class,USCA,10,2,229.97167077999998,6,10.0,1.0,0,0,1,0.127,7,7,3,2016,2026-05-15,2016-07-16,2016-07-18,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
0,57737,191,5024,Corporate,399.9599915,4,98.58999634,Standard Class,LATAM,10,3,254.25571659714282,7,10.0,0.3333333333333333,1,0,1,0.246,7,4,2,2017,2026-05-15,2017-04-22,2017-04-25,0.0,0.0,0.0,Footwear,High Value-Small Number
0,57737,1004,5024,Corporate,399.980011,1,117.5899963,Standard Class,LATAM,10,3,272.4712533975,8,10.0,0.3333333333333333,1,0,1,0.294,7,4,2,2017,2026-05-15,2017-04-22,2017-04-25,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,22556,365,5025,Corporate,59.99000168,1,4.179999828,Same Day,Pacific Asia,10,0,59.99000168,1,10.0,0.5666666666666667,0,0,1,0.07,5,11,4,2015,2026-05-15,2015-11-26,2015-11-26,0.0,0.0,0.0,Apparel,High Value-Small Number
0,22556,502,5025,Corporate,200.0,4,89.30000305,Same Day,Pacific Asia,10,0,129.99500084,2,10.0,0.5666666666666667,0,0,1,0.447,5,11,4,2015,2026-05-15,2015-11-26,2015-11-26,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,22556,1014,5025,Corporate,99.95999908,2,-65.94000244,Same Day,Pacific Asia,10,0,119.98333358666666,3,10.0,0.5666666666666667,0,0,0,-0.66,5,11,4,2015,2026-05-15,2015-11-26,2015-11-26,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,28123,403,5026,Home Office,129.9900055,1,27.04000092,Standard Class,Pacific Asia,10,4,129.9900055,1,10.0,0.36666666666666664,0,0,1,0.208,2,2,1,2016,2026-05-15,2016-02-15,2016-02-19,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,36999,403,5026,Home Office,129.9900055,1,29.01000023,Standard Class,USCA,10,5,129.9900055,2,10.0,0.36666666666666664,0,0,1,0.223,6,6,2,2016,2026-05-15,2016-06-24,2016-06-29,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,36999,502,5026,Home Office,250.0,5,62.5,Standard Class,USCA,10,5,169.993337,3,10.0,0.36666666666666664,0,0,1,0.25,6,6,2,2016,2026-05-15,2016-06-24,2016-06-29,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
1,36999,957,5026,Home Office,299.980011,1,128.3000031,Standard Class,USCA,10,5,202.4900055,4,10.0,0.4,0,0,1,0.428,6,6,2,2016,2026-05-15,2016-06-24,2016-06-29,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,36999,1004,5026,Home Office,399.980011,1,159.9900055,Standard Class,USCA,10,5,241.98800659999998,5,10.0,0.43333333333333335,1,0,1,0.4,6,6,2,2016,2026-05-15,2016-06-24,2016-06-29,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,22597,191,5027,Consumer,499.9500122,5,174.9799957,Second Class,Pacific Asia,10,3,499.9500122,1,10.0,0.6666666666666666,1,0,1,0.35,5,11,4,2015,2026-05-15,2015-11-26,2015-11-29,0.0,0.0,0.0,Footwear,High Value-Small Number
1,22597,886,5027,Consumer,124.9499969,5,-92.0,Second Class,Pacific Asia,10,3,312.45000455,2,10.0,0.6666666666666666,0,0,0,-0.736,5,11,4,2015,2026-05-15,2015-11-26,2015-11-29,0.0,0.0,0.0,Outdoors,Small Value-Large Number
1,22597,1014,5027,Consumer,49.97999954,1,13.48999977,Second Class,Pacific Asia,10,3,224.96000288000002,3,10.0,0.6666666666666666,0,0,1,0.27,5,11,4,2015,2026-05-15,2015-11-26,2015-11-29,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,36799,792,5027,Consumer,44.97000122,3,18.0699997,Standard Class,USCA,10,5,179.962502465,4,10.0,0.3333333333333333,0,0,1,0.402,3,6,2,2016,2026-05-15,2016-06-21,2016-06-26,0.0,0.0,0.0,Outdoors,Small Value-Large Number
1,36799,1004,5027,Consumer,399.980011,1,167.0299988,Standard Class,USCA,10,5,223.96600417199997,5,10.0,0.36666666666666664,1,0,1,0.418,3,6,2,2016,2026-05-15,2016-06-21,2016-06-26,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,63369,365,5027,Consumer,299.9500122,5,139.6600037,First Class,Europe,10,2,236.63000550999996,6,10.0,1.0,0,0,1,0.466,6,7,3,2017,2026-05-15,2017-07-14,2017-07-16,0.0,0.0,0.0,Apparel,High Value-Small Number
1,63369,403,5027,Consumer,129.9900055,1,57.40000153,First Class,Europe,10,2,221.3957197942857,7,10.0,1.0,0,0,1,0.442,6,7,3,2017,2026-05-15,2017-07-14,2017-07-16,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,63369,627,5027,Consumer,159.9600067,4,0.0,First Class,Europe,10,2,213.71625565749997,8,10.0,1.0,0,0,0,0.0,6,7,3,2017,2026-05-15,2017-07-14,2017-07-16,0.0,0.0,0.0,Golf,Small Value-Large Number
1,63369,724,5027,Consumer,100.0,1,-65.19999695,First Class,Europe,10,2,201.08111613999998,9,10.0,1.0,0,0,0,-0.652,6,7,3,2017,2026-05-15,2017-07-14,2017-07-16,0.0,0.0,0.0,Outdoors,Small Value-Large Number
1,66145,191,5027,Consumer,199.9799957,2,31.95000076,Standard Class,Europe,10,6,200.97100409599997,10,10.0,0.6,0,0,1,0.16,4,8,3,2017,2026-05-15,2017-08-23,2017-08-29,0.0,0.0,0.0,Footwear,High Value-Small Number
1,66145,403,5027,Consumer,129.9900055,1,41.04999924,Standard Class,Europe,10,6,194.51818604181815,11,10.0,0.6333333333333333,0,0,1,0.316,4,8,3,2017,2026-05-15,2017-08-23,2017-08-29,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,66145,957,5027,Consumer,299.980011,1,102.8899994,Standard Class,Europe,10,6,203.306671455,12,10.0,0.6333333333333333,0,0,1,0.343,4,8,3,2017,2026-05-15,2017-08-23,2017-08-29,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,67741,365,5028,Corporate,119.9800034,2,38.20999908,Second Class,Europe,10,2,119.9800034,1,10.0,0.8,0,0,1,0.318,6,9,3,2017,2026-05-15,2017-09-15,2017-09-17,0.0,0.0,0.0,Apparel,High Value-Small Number
0,67741,957,5028,Corporate,299.980011,1,10.3199997,Second Class,Europe,10,2,209.9800072,2,10.0,0.7666666666666667,0,0,1,0.034,6,9,3,2017,2026-05-15,2017-09-15,2017-09-17,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,53898,627,5030,Corporate,159.9600067,4,16.0,First Class,LATAM,10,2,159.9600067,1,10.0,1.0,0,0,1,0.1,7,2,1,2017,2026-05-15,2017-02-25,2017-02-27,0.0,0.0,0.0,Golf,Small Value-Large Number
1,53898,1014,5030,Corporate,99.95999908,2,22.48999977,First Class,LATAM,10,2,129.96000289,2,10.0,1.0,0,0,1,0.225,7,2,1,2017,2026-05-15,2017-02-25,2017-02-27,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,55891,191,5030,Corporate,99.98999786,1,-164.9799957,Standard Class,LATAM,10,2,119.97000121333333,3,10.0,0.5,0,0,0,-1.65,1,3,1,2017,2026-05-15,2017-03-26,2017-03-28,0.0,0.0,0.0,Footwear,High Value-Small Number
0,55891,365,5030,Corporate,179.9700012,3,-37.68999863,Standard Class,LATAM,10,2,134.97000121000002,4,10.0,0.4666666666666667,0,0,0,-0.209,1,3,1,2017,2026-05-15,2017-03-26,2017-03-28,0.0,0.0,0.0,Apparel,High Value-Small Number
0,55891,1004,5030,Corporate,399.980011,1,-645.9699707,Standard Class,LATAM,10,2,187.97200316800001,5,10.0,0.43333333333333335,1,0,0,-1.615,1,3,1,2017,2026-05-15,2017-03-26,2017-03-28,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,61312,502,5030,Corporate,250.0,5,21.12000084,Standard Class,LATAM,10,3,198.31000264,6,10.0,0.43333333333333335,0,0,1,0.084,3,6,2,2017,2026-05-15,2017-06-13,2017-06-16,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
1,67951,191,5030,Corporate,399.9599915,4,157.8999939,First Class,Europe,10,2,227.11714390571427,7,10.0,1.0,1,0,1,0.395,2,9,3,2017,2026-05-15,2017-09-18,2017-09-20,0.0,0.0,0.0,Footwear,High Value-Small Number
1,67951,403,5030,Corporate,129.9900055,1,-25.45000076,First Class,Europe,10,2,214.976251605,8,10.0,1.0,0,0,0,-0.196,2,9,3,2017,2026-05-15,2017-09-18,2017-09-20,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,67951,502,5030,Corporate,50.0,1,7.400000095,First Class,Europe,10,2,196.64555698222222,9,10.0,1.0,0,0,1,0.148,2,9,3,2017,2026-05-15,2017-09-18,2017-09-20,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
1,67951,1059,5030,Corporate,349.9899902,1,171.5,First Class,Europe,10,2,211.980000304,10,10.0,1.0,1,0,1,0.49,2,9,3,2017,2026-05-15,2017-09-18,2017-09-20,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,19883,191,5031,Consumer,399.9599915,4,130.1900024,Standard Class,Europe,10,4,399.9599915,1,10.0,0.26666666666666666,1,0,1,0.326,1,10,4,2015,2026-05-15,2015-10-18,2015-10-22,0.0,0.0,0.0,Footwear,High Value-Small Number
0,19883,365,5031,Consumer,119.9800034,2,-72.98999786,Standard Class,Europe,10,4,259.96999745,2,10.0,0.23333333333333334,0,0,0,-0.608,1,10,4,2015,2026-05-15,2015-10-18,2015-10-22,0.0,0.0,0.0,Apparel,High Value-Small Number
0,19883,627,5031,Consumer,119.9700012,3,-76.51000214,Standard Class,Europe,10,4,213.3033320333333,3,10.0,0.2,0,0,0,-0.638,1,10,4,2015,2026-05-15,2015-10-18,2015-10-22,0.0,0.0,0.0,Golf,Small Value-Large Number
0,19883,906,5031,Consumer,124.9499969,5,-89.12999725,Standard Class,Europe,10,4,191.21499824999998,4,10.0,0.16666666666666666,0,0,0,-0.713,1,10,4,2015,2026-05-15,2015-10-18,2015-10-22,0.0,0.0,0.0,Outdoors,Small Value-Large Number
0,19883,1004,5031,Consumer,399.980011,1,-426.5400085,Standard Class,Europe,10,4,232.96800079999997,5,10.0,0.13333333333333333,1,0,0,-1.066,1,10,4,2015,2026-05-15,2015-10-18,2015-10-22,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,61908,403,5031,Consumer,129.9900055,1,-79.08000183,Standard Class,Europe,10,4,215.80500158333334,6,10.0,0.3333333333333333,0,0,0,-0.608,5,6,2,2017,2026-05-15,2017-06-22,2017-06-26,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
1,64386,1014,5031,Consumer,49.97999954,1,-1.24000001,First Class,Europe,10,2,192.11571557714288,7,10.0,0.9,0,0,0,-0.025,6,7,3,2017,2026-05-15,2017-07-28,2017-07-30,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,11332,249,5032,Corporate,54.97000122,1,5.5,Second Class,Europe,10,3,54.97000122,1,10.0,0.6,0,0,1,0.1,2,6,2,2015,2026-05-15,2015-06-15,2015-06-18,0.0,0.0,0.0,Footwear,Small Value-Large Number
1,11332,502,5032,Corporate,200.0,4,36.0,Second Class,Europe,10,3,127.48500061,2,10.0,0.6,0,0,1,0.18,2,6,2,2015,2026-05-15,2015-06-15,2015-06-18,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
1,11332,627,5032,Corporate,119.9700012,3,-22.67000008,Second Class,Europe,10,3,124.98000080666667,3,10.0,0.6,0,0,0,-0.189,2,6,2,2015,2026-05-15,2015-06-15,2015-06-18,0.0,0.0,0.0,Golf,Small Value-Large Number
1,11332,1014,5032,Corporate,199.9199982,4,33.99000168,Second Class,Europe,10,3,143.71500015499998,4,10.0,0.6,0,0,1,0.17,2,6,2,2015,2026-05-15,2015-06-15,2015-06-18,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,17945,365,5032,Corporate,59.99000168,1,28.79999924,Second Class,Europe,10,6,126.97000045999998,5,10.0,0.8666666666666667,0,0,1,0.48,7,9,3,2015,2026-05-15,2015-09-19,2015-09-25,0.0,0.0,0.0,Apparel,High Value-Small Number
1,17945,627,5032,Corporate,119.9700012,3,20.23999977,Second Class,Europe,10,6,125.80333391666665,6,10.0,0.8666666666666667,0,0,1,0.169,7,9,3,2015,2026-05-15,2015-09-19,2015-09-25,0.0,0.0,0.0,Golf,Small Value-Large Number
1,17945,1004,5032,Corporate,399.980011,1,-22.5699997,Second Class,Europe,10,6,164.97143064285711,7,10.0,0.9,1,0,0,-0.056,7,9,3,2015,2026-05-15,2015-09-19,2015-09-25,0.0,0.0,0.0,Fan Shop,High Value-Small Number
1,17945,1014,5032,Corporate,199.9199982,4,18.52000046,Second Class,Europe,10,6,169.34000158749998,8,10.0,0.9333333333333333,0,0,1,0.093,7,9,3,2015,2026-05-15,2015-09-19,2015-09-25,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,17945,1073,5032,Corporate,199.9900055,1,-80.75,Second Class,Europe,10,6,172.74555757777776,9,10.0,0.9666666666666667,0,0,0,-0.404,7,9,3,2015,2026-05-15,2015-09-19,2015-09-25,0.0,0.0,0.0,Fan Shop,Moderate Value-Moderate Number
0,51621,365,5032,Corporate,179.9700012,3,-209.3500061,Standard Class,LATAM,10,2,173.46800194,10,10.0,0.6666666666666666,0,0,0,-1.163,2,1,1,2017,2026-05-15,2017-01-23,2017-01-25,0.0,0.0,0.0,Apparel,High Value-Small Number
0,51621,502,5032,Corporate,100.0,2,24.0,Standard Class,LATAM,10,2,166.78909267272726,11,10.0,0.6666666666666666,0,0,1,0.24,2,1,1,2017,2026-05-15,2017-01-23,2017-01-25,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,51621,627,5032,Corporate,39.99000168,1,6.789999962,Standard Class,LATAM,10,2,156.22250175666667,12,10.0,0.6666666666666666,0,0,1,0.17,2,1,1,2017,2026-05-15,2017-01-23,2017-01-25,0.0,0.0,0.0,Golf,Small Value-Large Number
0,51621,1073,5032,Corporate,199.9900055,1,66.5,Standard Class,LATAM,10,2,159.58923281384614,13,10.0,0.6333333333333333,0,0,1,0.333,2,1,1,2017,2026-05-15,2017-01-23,2017-01-25,0.0,0.0,0.0,Fan Shop,Moderate Value-Moderate Number
1,10058,191,5033,Corporate,499.9500122,5,-824.4199829,First Class,LATAM,10,2,499.9500122,1,10.0,0.8333333333333334,1,0,0,-1.649,4,5,2,2015,2026-05-15,2015-05-27,2015-05-29,0.0,0.0,0.0,Footwear,High Value-Small Number
0,19576,365,5033,Corporate,119.9800034,2,-74.41999817,Standard Class,Europe,10,2,309.9650078,2,10.0,0.43333333333333335,0,0,0,-0.62,3,10,4,2015,2026-05-15,2015-10-13,2015-10-15,0.0,0.0,0.0,Apparel,High Value-Small Number
0,19576,502,5033,Corporate,100.0,2,30.0,Standard Class,Europe,10,2,239.9766718666667,3,10.0,0.43333333333333335,0,0,1,0.3,3,10,4,2015,2026-05-15,2015-10-13,2015-10-15,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,19576,810,5033,Corporate,79.95999908,4,25.19000053,Standard Class,Europe,10,2,199.97250367,4,10.0,0.43333333333333335,0,0,1,0.315,3,10,4,2015,2026-05-15,2015-10-13,2015-10-15,0.0,0.0,0.0,Outdoors,Small Value-Large Number
0,19576,1014,5033,Corporate,49.97999954,1,12.52000046,Standard Class,Europe,10,2,169.974002844,5,10.0,0.43333333333333335,0,0,1,0.251,3,10,4,2015,2026-05-15,2015-10-13,2015-10-15,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,24213,365,5033,Corporate,59.99000168,1,-1.940000057,First Class,Pacific Asia,10,2,151.64333598333334,6,10.0,0.9333333333333333,0,0,0,-0.032,1,12,4,2015,2026-05-15,2015-12-20,2015-12-22,0.0,0.0,0.0,Apparel,High Value-Small Number
1,24213,924,5033,Corporate,79.94999695,5,-10.90999985,First Class,Pacific Asia,10,2,141.40143040714287,7,10.0,0.9666666666666667,0,0,0,-0.136,1,12,4,2015,2026-05-15,2015-12-20,2015-12-22,0.0,0.0,0.0,Outdoors,Small Value-Large Number
0,53112,365,5033,Corporate,179.9700012,3,57.00999832,Same Day,LATAM,10,0,146.22250175625,8,10.0,0.5666666666666667,0,0,1,0.317,3,2,1,2017,2026-05-15,2017-02-14,2017-02-14,0.0,0.0,0.0,Apparel,High Value-Small Number
0,53112,502,5033,Corporate,100.0,2,-169.75,Same Day,LATAM,10,0,141.08666822777778,9,10.0,0.5333333333333333,0,0,0,-1.698,3,2,1,2017,2026-05-15,2017-02-14,2017-02-14,0.0,0.0,0.0,Golf,Moderate Value-Moderate Number
0,53112,957,5033,Corporate,299.980011,1,15.75,Same Day,LATAM,10,0,156.976002505,10,10.0,0.5,0,0,1,0.053,3,2,1,2017,2026-05-15,2017-02-14,2017-02-14,0.0,0.0,0.0,Fan Shop,High Value-Small Number
0,53112,1073,5033,Corporate,199.9900055,1,-157.4299927,Same Day,LATAM,10,0,160.88636641363635,11,10.0,0.5,0,0,0,-0.787,3,2,1,2017,2026-05-15,2017-02-14,2017-02-14,0.0,0.0,0.0,Fan Shop,Moderate Value-Moderate Number
0,42588,1014,5034,Consumer,249.8999939,5,15.36999989,Standard Class,Africa,10,4,249.8999939,1,10.0,0.3,0,0,1,0.062,3,9,3,2016,2026-05-15,2016-09-13,2016-09-17,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,3311,403,5035,Consumer,129.9900055,1,46.79999924,Standard Class,LATAM,10,2,129.9900055,1,10.0,0.3333333333333333,0,0,1,0.36,4,2,1,2015,2026-05-15,2015-02-18,2015-02-20,0.0,0.0,0.0,Apparel,Moderate Value-Moderate Number
0,3311,627,5035,Consumer,159.9600067,4,11.34000015,Standard Class,LATAM,10,2,144.9750061,2,10.0,0.3333333333333333,0,0,1,0.071,4,2,1,2015,2026-05-15,2015-02-18,2015-02-20,0.0,0.0,0.0,Golf,Small Value-Large Number
0,3311,957,5035,Consumer,299.980011,1,82.87000275,Standard Class,LATAM,10,2,196.6433410666667,3,10.0,0.3,0,0,1,0.276,4,2,1,2015,2026-05-15,2015-02-18,2015-02-20,0.0,0.0,0.0,Fan Shop,High Value-Small Number
